sentence_id	sentence	sentence_domain	source	is_used	clips_count
38c627e3b819a4f4b9547ac999da6fd1a9538e2a2fa193a77c4ad1489ee248bd	ድርሻቸውንም ወሰዱ አንደኛው ከብቶች ገዛ አንደኛው መሬት ሶስተኛውም ወርቁን ወሰደ፡፡		sentence-collector	1	1
38f0c2343cbe1e4af46322e349b1bee89692017f048503ccfd90b553cc26a30d	ለጠፋው ሕይወት ሐዘኔን ገልጫለሁ ያሉ ሲሆን እምነቶች ለአማኞች የመጨረሻ ምሽጎቻችን ናቸው ብለዋል።		sentence-collector	1	1
391b177f41d406db82b6b8b7d095985e80889206236862fd5f2b752c0ac4960c	ከዚህ ሳምንት የጨዋታ ግምቶቼ ማን ሊያሸንፍ እንደሚችል በእርግጠኝነት መናገር የምችለው ስለዚህ ጨዋታ ነው።		sentence-collector	1	1
394e90983a7ee43391c8523cc46539d180fb22d20d67e61bba1f3a64d3fa2a98	ንጉሱም ከሳሾች ምስክር አለን እያሉ ነው አለ፡፡		sentence-collector	1	1
395d41746280cdc52ca14be3fd425d556b83fe8e63376056624c0d070324e864	ቡድኔ በሚያደርግልኝ ድጋፍ ታግዤ መቆም እና ቀስ በቀስም መራመድ እንደምችል አምናለሁ		sentence-collector	1	1
396d23075210f9ef608304847a8075ed8bcc02f760b5e8195489658c998b3be5	ክፉለራሱም አንድ አይንህን አውጣና ምግብ እሰጥሃለው አለው፡፡		sentence-collector	1	1
39774700d05547a91dcca2540bfe723a2174ce8deed8155b28f140246a9fed79	ይህ በተደጋጋሚ የሚያጋጥም ጉዳይ ነው ትላለች ሄለና።		sentence-collector	1	1
39a3951cfd05ed980c83fce0e07054c28676b31b1a2a01241b13ba899aacc5e2	በአሜሪካ ታሪክ በወንጀል የተከሰሱ የመጀመርያው የቀድሞ ፕሬዝዳንት ሆነዋል።		sentence-collector	1	1
39b280f5f289e3482c60bba21e2ba9bc2e76a51d081814eae3f87a6fbc10c5b0	በአንድ ወቅት በአንዲት መንደር የሚኖሩ ባልና ሚስት ነበሩ፡፡		sentence-collector	1	1
39d98a72aed0d37da76fa6abf95718d3b9ee660bc961694b4c1e3408459d69cd	ባለፉት ሁለት ዓመታት ከፍተኛ የሸቀጦች ዋጋ ጭማሪ ከመመዝገቡ በላይ እጥረትም ተከስቷል።		sentence-collector	1	1
39efd761a9ec5f02dfc3bf9af9c4a63605e9fb5216adaea5bfebca4733f6c70a	ስለዚህ ወደ ሱዳን የመግባት ዕድልዋ ሰፊ ሊሆን እንደሚችልም ያነሳሉ።		sentence-collector	1	1
39fe771cae3cb914231ec8467c82cce3e47d5af31892f581f73e5a5bb0919cd6	የአሁኑ ግጭት የተቀሰቀሰበት ምስራቅ አፍሪካ ለወትሮውም ቢሆን ከግጭት የራቀ አይደለም።		sentence-collector	1	1
3a3202c214f656e101a4b4e2c4369ebefdebe7ef00deb548735ab5df7607132b	ልክ ከሱ ጋር የተደረገ ቃለ ምልልስ በማስመሰል በአርቲፊሻል ኢንተለጀንስ አማካይነት ቃለ ምልልስ ተዘጋጅቶ በመጽሔት ታትሟል።		sentence-collector	1	1
3a464abbc4f9ba260cfb482703963c62f805d293ce46b00c2199cc8996a06a95	አንተም እንደበፊቱ በየሳምንቱ ገበያው ቦታ ታገኘኛለህ፡፡		sentence-collector	1	1
3a51f26e63f0ede6f61c24d0c44417ff34fbb3e14fa0678f292f081dc234577b	የወንዶቹ ደግሞ አርባምስት ደቂቃዎችን ዘግይቶ እኩለ ቀን ስድስት ሰዓት ላይ ይጀምራል።		sentence-collector	1	1
3a5e7fa514a486785029c95c0dd788c8e9d3aa3f1a7d12276c5c3b9b41b72c75	ማንኛውም አላፊ አግዳሚ እንዲያየውም በአደባባዮች ላይ የሚፈጸም ሲሆን ሕይወቱም የሚያልፈው ከቀናት በኋላ ነው።		sentence-collector	1	1
3a7f68ac96be6117b611fd575ce87c6b2dac4565a13ed03c354e346134d3e04a	የሞት ቅጣት የተፈረደበትን ሰው መሳቂያ መዘባበቻ ማድረግ እንዲሁም ጭካኔያዊ አሟሟቶችን ማጣመር የተለመደ ነበር።		sentence-collector	1	1
3a8141054d5b2c40d69686c172fd5a9bfdd60945d455dd3e516dfcc9ca8d5af4	ታፍነው እየታሰሩ እና የመገናኛ ብዙሃን ተቋማት ያለ ፍርድ ቤት ትዕዛዝ ብርበራ እየተካሄደባቸው ነው አለ።		sentence-collector	1	1
3ad2a06d2deec75e349a186397ea5bd33f02a96eae905f8258c75e7fbd6a3a6d	እንስሳቱ እንዴት እና የት ነው ያደጉት የሚለውን ነው ይላሉ የሥነ ምግብ ባለሙያው።		sentence-collector	1	1
3adcda985463a1d90f2a454b35eb43e1033c3749ff44d3fc94a3607b0dbae1ac	አባት ልጁን ካደ።		sentence-collector	1	1
3ae81c429cfccfeb05912c03c92b065f3eab64e4a779625b6af8954ef9e4f13a	የኬንያ የተቃዋሚ መሪ ራይላ ‘የመግደል ሙከራ’ ተደረገብኝ አሉ		sentence-collector	1	1
3b1afb596b9f2cbb1227fc658223bbf3a69fe2f52a0602679dcf3f8c35cedf1d	በተከታታይ አራት ጨዋታዎች የተሸነፈ ቡድን እንዴት ሆኖ ከሜዳው ውጪ ኤቨርተንን ማሸነፍ ቻለ?		sentence-collector	1	1
3b2196c76c9ced2c1dbbcacf0be3689e54b56ae71e27562ab2864b83e8bc1986	????? ???? ???? ?? ???? ??? ????		Custom	1	1
3b3851e491b60476cdf9e580781b08ad2ce60886dd5b991db67f432c549c91e6	አሜሪካ በሱዳን የሚገኘውን ኤምባሲ ሰራተኞቿንም ለማስወጣት አቅዳለች።		sentence-collector	1	1
3b5493d6de00876e3796e52caa3eb9593632e12248a3eeb2013d26a98a5b137e	ክፍያው የሚከፈለው ለታጣቂዎች እና ለባለስልጣናት እንጂ ለመንግስት መስሪያ ቤቶች እንዳልሆነም ገልጸዋል።		sentence-collector	1	1
3b599272be4a279d50789ff12861a82aa89007c5f168cb33105b9f416ae37e87	ለዚህ ያበቁህ ገዳዮችህ ተጠያቂ ሆነዋል እላለሁ።		sentence-collector	1	1
3b8235a4a1686aa05b8d6f2c40f5db405820b7b6d7cc056ee774c101c75d7a06	ኮስተር ብለን ከጠየቅን ልጆች በወላጆቻቸው ስም ይጠራሉ እንጂ ወላጆቻቸው አይደሉም የሚያሳድጓቸው		sentence-collector	1	1
3b8af882a83d6e8b01f496604efacc175a1240c61b12375057afdff2fdb12755	ከሁለት ዓመት በፊት የወር አበባ ህመምን ለመቀነስ የሚረዳ ቴክኖሎጂን በተመለከተ በማኅበራዊ ሚዲያ ላይ አየች።		sentence-collector	1	1
3bad42f7992dadabe092810d7519fce69173b135b2cc062e64f8216483556869	ከዚህ ክስ ነጻ የወጡት በፈረንጆቹ ሁለት ሺ አስራ አምስት ነው።		sentence-collector	1	1
3bcd85ec235591e3b39269e2879be87d70212d5d5abdd8e32cf00c0673bd9420	የዋና ገጸባሕሪዋ እናት የወላጆቻቸውን የኑሮ ዘይቤ ጥለው ከተራራው ወርደው ከተሜ ቀመስ ኑሮ ጀመሩ።		sentence-collector	1	1
3bd924afce1ca313633b6c647a3d5646bbece9d74a6854d1028fdf245d5af72c	ባሏንም በምሳ ሰዓትም ቆፍርና እንሰት ታገኛለህ አለችው፡፡		sentence-collector	1	1
3bdf6df8b3da72623499d5e8195d03d682cc4c5f3744fb044767d3eac52717e1	የቢቢሲ የሩሲያ አዘጋጅ ስቲቭ ሮዝንበርግ ኢቫን ጎበዝ ጋዜጠኛ እና በመርህ የሚመራ ሲሉ ገልጸውታል።		sentence-collector	1	1
3bf7c51dc079a5391d88280cac1be3ec6629813e7cf372961fbbaf67514f15c7	የህወሓት ተነሳሽነትንም ሳላነሳ አላልፍም ብለዋል ኦባሳንጆ።		sentence-collector	1	1
3c449f2f2bbe1b0a29b1da05d08b92595129ffcd22cfd901cea713647b3600f6	ባለሙያዎቹ ሁለት ነገር አበክረው ይመክራሉ።		sentence-collector	1	1
3c4ecb7517832bf049a856c480c9ccb29f430f6c6d8437fc9509ad0de07ed919	ኢትዮጵያ በሕዳሴው ግድብ ድርድር ሰበብ የአባይ ወንዝ ተጠቃሚነቷን የሚገድብ ስምምነት አትቀበልም		Custom	1	1
3c4f26c6b8335a1a28368e7912cdf3afdc23b94d5312551386bb2c5efd7e8765	ሽማግሌዎቹም ሠላም ለማውረድ ተወያዩ።		sentence-collector	1	1
3c574b2739af383ac94abbb88e18a3470a9d558850354e12955f9579a3c8e881	ሆኖም ኢሰመኮ ባደረገው ምርመራ በአንዳንድ አካባቢዎች ይህ መሰረታዊ ቅድመ ሁኔታ ተግባራዊ አልተደረገም ብሏል።		sentence-collector	1	1
3cc2c60739444a2e0230c57fafc6c57d7be131473a3c00606a72541deef89b39	እህቷን በመግደል ከተከሰሱት አራት የቀድሞ የደኅንነት ፖሊስ አባላት መካከል ሁለቱ ሕይወታቸው አልፏል።		sentence-collector	1	1
3cc6bfab2fb0ba583611522654e2609269a17e970d3bd0c43b55b08a627d7f1d	የኬንያ ብሔራዊ ቴሌቪዥን ጣቢያ ኬቢሲ ግን አምሳ ስምንት የመቃብር ቦታዎች ተለይተዋል ሲል ዘግቧል።		sentence-collector	1	1
3cd4f2d62d6f5cdc79719592da8713693a917e0adb2849c1bd3cdf64279abda0	ከዚያም ምግብ አቅርባ አብረው ከበሉ በኋላ ሽፍታው ለእግሬ ውሃ አምጥተሸ እጠቢኝ ብሎ አዘዛት፡፡		sentence-collector	1	1
3d4369c528fe62b784c91ff3f1623daa768f517ad6e83a095c47b4bfe9b0d59d	በደቡብ አፍሪካ የፍሪ ስቴት ዩኒቨርስቱ የጥንታዊ ባህል ደራሲ እና ተመራማሪ ሉዊዝ ሲሊየር ያስረዳሉ።		sentence-collector	1	1
3d5ac44456264107bdf3721b0e6f1cd74cf546cb28bd480f6ae0f621a888bf88	እኔ ያንቺን ደስታ ነው የምፈልገው አላት፡፡		sentence-collector	1	1
3d73383bf33d9dc44c3dfc25ded71d0fc91db57451d042d0cdea48090e769e56	ፎርሙላ አንድ ያሸነፈው በቤንተን ሥር ሆኖ ሲሆን አምስት ጊዜ ያሸነፈው በፌራሪ ሥር ሆኖ ነው።		sentence-collector	1	1
3da3856e9d643d09aede20def658f11e1c4dbd9079f198fac68bb12d7cc42f36	የብረት ባለሙያ የነበሩት ሉላ ሲልቫ አምስት መቶ ሰማኒያ ቀናትን በእስር አሰልፈዋል።		sentence-collector	1	1
3da55fcd2800ba45f513c8e8d706054afe72ffb0a1d28a9d724fabb1e6203ba3	በወንዶች የማራቶን ውድድር ቀነኒሳ በቀለን ጨምሮ በርቀቱ የዓለማችን ፈጣን የሆኑ አራት አትሎቶች ተሳታፊ ይሆናሉ።		sentence-collector	1	1
3dbae21e77635e6b31da05bffebf36b56505fe199ae9f465b70f85c34c8ed145	ሌሎች አገራት የተቀበሩ ፈንጂዎቻቸውን እንዲያመክኑ እና በርካቶችን ከሞት ወይም ከአካል መጉደል መታደግ እፈልጋለሁ ትላለች ሄለና።		sentence-collector	1	1
3dca0090f007d2d479c6f78176707c159663a2179710402d6962a4cb1d409fac	ጠንከር ያለ የሰውነት እንቅስቃሴን ማድረግ ለሚቸገሩ ደግሞ ዘለግ ያለ መንገድን በእግር መጓዝ ይመክራሉ።		sentence-collector	1	1
3dda8381c6e8e6ab666f0d667fd33a145342c9d3dd312a8f7ef669bc492e4987	ሰውየው ግን ተቃራኒውን ነው ያደረገው፡፡		sentence-collector	1	1
3e49d98ae0e57059da3fdc27c9bf14612617ecb7a1eb1d3b8827fb40a1e4663d	የአንጎላ መንግሥት ያወጣው ቁጥር አናሳ እንደሆነ እና ክትትልም ስለማያደርጉ አሃዙ በጣም ከፍ ያለ ነው ብሏል።		sentence-collector	1	1
3e5e876324a9387f41a7d19f54612bc9179b97e40d8fe4bd92c5d8d31c284d9b	በኡጋንዳ ለሰዎች ተገቢ ያልሆነ መረጃ በመንገር ለሞት የሚዳርጉ በርካታ ሃይማኖታዊ ቡድኖች አሉ።		sentence-collector	1	1
3e76b12d06a781f078b9c5a732ff5e127e0e760702f8256c486aa79d936aa987	ከአሁን በኋላ ከቤተ መንግስቴ ርቃችሁ አትኖሩም፡፡		sentence-collector	1	1
3e781764609fdc6fb735993be7d297019d6c2d409e279a15a00a274be6f30fec	መረጃ የማግኘት መብት የመሳሰሉት ለአደጋ እንዳይጋለጡ መጠንቀቅ አለብን ብለዋል።		sentence-collector	1	1
3e7fb98e861d4a92471ec4cbd903044f2958aa8734b077e9fe87fd0916507bf7	ሀያኛ ኪሎ ሜትር ላይ ውድድሩን መጨረስ እንደምችል ገባኝ ምክንያቱም ያን ያክል አልደከመኝም ነበር።		sentence-collector	1	1
3eab0f90e96848bbbab29217489c184f89cd9591e44d517fca4a659a6cbfc783	ለራሴም አንድ ቃል ገባሁ።		sentence-collector	1	1
3eb2595feb2b54753579f2a483698353c5040c4f5023253e2391bb13ffbe3b2e	የስቅላት ጭካኔ አንዱ ማሳያ ነፍስ ከሥጋ እስክትለይ ድረስ የሚፈጀው ጊዜ ረጅም መሆኑ ነው።		sentence-collector	1	1
3ed12f5f7ec6f8a8e13c81bbae6b41b92632e3d5cf42ed9740367a2d85472cc7	ሱዳን ውስጥ የሚሆነውን ነገር በአሉታም ሆነ በአዎንታ ተጽዕኖ ሊያሳድርባቸው ይችላል።		sentence-collector	1	1
3ed8609cdaa9de0fd7357cb470bcb4e110276646d9a9a130a0c475afca0b8c05	ብሏት የእኔ ቢጤዋ ሴት የሃብታም ሰው ቤተሰብ ሆነች፡፡		sentence-collector	1	1
3f063456018a2ef4bb67b69e99e58451a2ad4cb94f6aec752c81d01c2e8bd214	በትግራይ የሚሰሩ የሰብዓዊ መብት ተሟጋቾች እና የእርዳታ ድርጅቶች በትግራይ የተፈጸሙ ጾታዊ ጥቃቶችን መመዝገባቸውን ቀጥለዋል።		sentence-collector	1	1
3f1c81e4da94a7e197fd69fd4e97a25ecba38e4be1f54921a90b7e62a0ade088	ህመምን በመቀነስ ረገድ ውጤታማ መሆናቸውን ገልጸው በተደጋጋሚ መጠቀም ግን ችግሮችን ሊያስከትሉ እንደሚችሉ ጠቁመዋል።		sentence-collector	1	1
3f2939f8cc450a1f78269100dc932d6bddbef7d66c2ebb9518eb1d506a4e49c8	ፓውላ አጋጥሞኛል የምትለው ብቸኛ የጎንዮሸ ጉዳት የወር አበባዋ ከወትሮው የበለጠ መብዛቱ ነው።		sentence-collector	1	1
3f46b7c6ef83066f3184d8cf00d36103c9eb99f2839bf27e96bd738084f32ad6	ይህንንም ተከትሎ በመስከረም ወር ሁለት ሺ አስራ ሶስት አመተ ምህረት ማዕቀብ ተጥሎባታል		Custom	1	1
3fb41e9bc5bf8d8741ac1c50d55fbfe48e58f6d2ce3e54eb88908c9465916533	ነገር ግን ለቤተሰቡ አጠቃላይ ህመም የሆነባቸው ምርመራው እና የፍርድ ሂደቱ የፈጀው ጊዜ ነው።		sentence-collector	1	1
3fb6e3366f5bd738e9ab1dc0412677f18999db707b83d4620460473a2909a1f0	በውይይታቸውም ኢትዮጵያ እና አሜሪካ የቆየ ግንኙነታቸውን ይበልጥ ማጠናከር በሚችሉበት ሁኔታ ላይ መክረዋል፡፡		sentence-collector	1	1
3fbac5dbe727450b6503597f1a83428c631e4a0421f412d18b75e8fb689419ca	አስተዋጽኦ ላበረከቱ አካላት እና ግለሰቦች የእውቅና መስጠት ሥነ ሥርዓት አዲስ አበባ ውስጥ በተካሄደ ወቅት ነው።		sentence-collector	1	1
3fcb74bb04fdc050d4e4e7d4487e031ab7cf6e240864c2a4774b4b0759f0480a	ሰውየውም ሃብታም ሆነ፡፡		sentence-collector	1	1
3fcb87f54d2e678f5f7115e7f68e919f4304dd50cba588384804014564aa1d93	አሽከሩ በጣም ጅል ከመሆኑ የተነሳ ምንም ነገር ካለትዕዛዝ አይፈፅምም ነበር፡፡		sentence-collector	1	1
400cc81a04fc3b8a9985e49901fe68fdc8ae0a5fbdee25d0fc71f12a21a12b66	የኢድ አልፈጥር በዓል የኢድ ሶላት ስነ ስርዓት በሰላም መጠናቀቁን የፀጥታና ደህንነት የጋራ ግብረ ሐይል አስታወቀ።		sentence-collector	1	1
400faca10df4e4c6d8d4b0c1870a4ce7fd2b2f14733ee05d6fa33d07f8461f01	ነገር ግን ግብጽ ወደየቱ ላዘንብል በሚለው ውዝግብ ውስጥ የገባች ይመስላል።		sentence-collector	1	1
4022ee140993473df7ca9ef133559ed30d743b69f6f6db1dcfd94a8f4e0ef153	የማኅበረሰብ አንቂዎችን ዒላማ ያደረገ እስር እና ወከባ በእጅጉ አሳሳስቦኛል ብሎ ነበር።		sentence-collector	1	1
40239a434585105016139a01a5e2e5cc9488821b9755e131583f86fce2eff95c	የተዘጋጁ ግጥሞችን ሙዚቃ የጥበብ ሥራዎች እንዲሁም ፊልሞችን ማስተዋወቅ ነው ትላለች።		sentence-collector	1	1
4046bda02444d8920a8fb3ee5698d0e03b29023876aae6f755f743f7241bb124	ቅንነት በጎደለው ዕውቀት ለተሞሉ ሰዎች ሙሉ ጊዜያቸውን መስጠት ከጀመሩ ሩጫችን ወደ ርምጃ መለወጡ አይቀርም።		sentence-collector	1	1
404ad2f3776ea14a254d34cec94a1b93ee7ccb05243b9ec56d2a78043056389e	አክለውም ስብ እንዲሁም ሚነራል የተሰኙትንም ንጥረ ምግቦች ከሥጋ እንደሚገኝ ያስረዳሉ።		sentence-collector	1	1
405604739f51f4b7730e143fc4432620c935a1eab6fe1182935e5304d2595dae	ባለፉት ዓመታት ጆሴፋ አቅማቸው እየተዳከመ መጥቷል።		sentence-collector	1	1
407938246706f0568a5a60195d01c5c54e149bcb90ab7a0d91d6521fe30ecc6b	እርሱም ምን ዓይነት መድኃኒት ብሎ ጠየቃት፡፡		sentence-collector	1	1
4083ae3233226ab3740b4139879ef9506e6d2707d7985e293f2965b02d999a0e	ነጮቹ የሰው ሀገር ወርረው ነባር ባሕላዊና ማኅበረሰባዊ ሥሪቱን ወደጎሳ አደረጃጀት በመቀየር ምስቅልቅል ሁኔታን ፈጠሩ።		sentence-collector	1	1
408cc288febe9cffd4593c42e98682da938a10d698d77dc1362452b5f476a454	ይህ ጨዋታ እስከ አራተኛ ሆኖ ለመጨረስ ለሚደረገው ትግል ወሳኝ ነው።		sentence-collector	1	1
40a13cdcca6035c23ef5672aab7bf9935e4c547d0763aac579ba8f26ad89de45	ሁለተኛው ምክንያት ደግሞ በሠራዊቱ ውስጥ ያለው ክፍፍል ነው።		sentence-collector	1	1
40ad057f16d31920c9e3d4d5fb8d4c90f044e2ad194256a2d100299e6de7d0e0	የአሜሪካ የውጭ ጉዳይ መሥሪያ ቤት ኃላፊ አንቶኒ ብሊንከን በሱዳን ያለው ሁኔታ አሳሳቢ ነው ብለዋል።		sentence-collector	1	1
40b85e401ff89aaf52e944656b308a0098cf34be75e75e6a3ee05a0c5176661b	ይህንን ማንም አያውቅም፡፡		sentence-collector	1	1
40c10ba7a04d843d4e8a9e86465bd1a439ac5b09c660da9ef42706d6dc8074a6	ሰይጣን በሰው ላይ ሲሰፍር የሚያውቀው ጅብ ሲሆን ሰውየውም የቡዳ ተምሳሌት ስለሆነ ጁቡን ሊጋልበው ይችላል፡፡		sentence-collector	1	1
40c8ead0ddadb7c79ad051df445fe2344d8d916095b321464390542abc1246a5	ከተማዋ የማያቋርጥ የፍንዳታ ድምጽ በብርሃን ቢሞላትም የህይወት እንቅስቃሴዎች ቀጥለዋል።		sentence-collector	1	1
40cec675df202029978f722974f294c0c7e504e260fec002359c80aeab91d7c7	የዋናው ግድብ ከፍታ መቶ አርባ አምስት ሜትር ሲሆን ርዝመቱ አንድ ነጥብ ስምንት ኪሎ ሜትር ነው።		Custom	1	1
40cffa539fca986e22268ac952233b5c4f5ac1a7afc33dbdadde0fc54a24313f	ከሰይጣኖቹ አንዱ ይህ የሞት መድኃኒት ነው፡፡		sentence-collector	1	1
40d5c1e51c2c0cf33c6d97fe84c26bcc704f5ca101d34606db002a4fba3df3b5	አቶ ጌታቸው ከትግራይ ይዤ የመጣሁት የሰላም እና የፍቅር መልዕክት ብቻ ነው ብለዋል		sentence-collector	1	1
40e7bccfe53549291e4017a889dab5f2e155e0d9d0ccd81eade4a31d0356b6f1	አትሌት ሲፈን በትውልድ ኢትዮጵያዊ ስትሆን ለኔዘርላንድ እንደምትሮጥ ይታወቃል፡፡		sentence-collector	1	1
